timestamp,ticker,side,crowd_prob,model_prob,ev,position_usd,hours_to_close,family,strike,spot_price,close_time,tier,resolved_yes,resolved_no,won,pnl_usd,exit_type
2026-04-08T13:21:02.140431,KXBTC-26APR0815-B71550,no,0.9000,0.9094,0.0104,1.05,0.65,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:21:02.140842,KXBTC-26APR0815-B71250,no,0.9000,0.9094,0.0104,1.05,0.65,KXBTC,71250.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:21:06.016760,KXBTC-26APR0815-B71450,no,0.8800,0.8954,0.0175,2.89,0.65,KXBTC,71450.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T13:21:06.017386,KXBTC-26APR0815-B71350,no,0.8900,0.9024,0.0139,1.27,0.65,KXBTC,71350.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T13:21:11.090553,KXBTC-26APR0815-B71350,no,0.8900,0.9024,0.0139,1.27,0.65,KXBTC,71350.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T13:21:11.667829,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.65,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:21:11.668379,KXBTC-26APR0815-B71550,no,0.9000,0.9094,0.0104,1.05,0.65,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:21:15.013242,KXBTC-26APR0815-B71650,no,0.9200,0.9322,0.0133,1.72,0.65,KXBTC,71650.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:21:15.646943,KXBTC-26APR0815-B71350,no,0.8900,0.9024,0.0139,1.27,0.65,KXBTC,71350.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T13:21:15.647517,KXBTC-26APR0815-B71250,no,0.8900,0.9024,0.0139,1.27,0.65,KXBTC,71250.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:21:20.118630,KXBTC-26APR0815-B71350,no,0.8900,0.9024,0.0139,1.27,0.64,KXBTC,71350.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T13:21:20.348421,KXBTC-26APR0815-B71550,no,0.9000,0.9094,0.0104,1.05,0.64,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:21:22.843330,KXBTC-26APR0815-B71350,no,0.8900,0.9024,0.0139,1.27,0.64,KXBTC,71350.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T13:21:22.843942,KXBTC-26APR0815-B71550,no,0.9000,0.9094,0.0104,1.05,0.64,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:21:28.437128,KXBTC-26APR0815-B71350,no,0.8900,0.9024,0.0139,1.27,0.64,KXBTC,71350.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T13:21:28.437830,KXBTC-26APR0815-B71550,no,0.9000,0.9094,0.0104,1.05,0.64,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:21:28.894878,KXBTC-26APR0815-B71350,no,0.8900,0.9024,0.0139,1.27,0.64,KXBTC,71350.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T13:21:31.370719,KXBTC-26APR0815-B71650,no,0.9200,0.9322,0.0133,1.72,0.64,KXBTC,71650.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-08T13:21:31.371327,KXBTC-26APR0815-B71150,no,0.9300,0.9392,0.0099,1.48,0.64,KXBTC,71150.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T13:21:32.767518,KXBTC-26APR0815-B71550,no,0.9000,0.9094,0.0104,1.05,0.64,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:21:28.895477,KXBTC-26APR0815-B71250,no,0.8900,0.9024,0.0139,1.27,0.64,KXBTC,71250.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:21:37.584268,KXBTC-26APR0815-B71350,no,0.8900,0.9024,0.0139,1.27,0.64,KXBTC,71350.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T13:21:37.584581,KXBTC-26APR0815-B71550,no,0.9000,0.9094,0.0104,1.05,0.64,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:21:40.002504,KXBTC-26APR0815-B71350,no,0.8900,0.9024,0.0139,1.27,0.64,KXBTC,71350.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T13:21:40.002866,KXBTC-26APR0815-B71550,no,0.9000,0.9094,0.0104,1.05,0.64,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-08T13:21:45.859051,KXBTC-26APR0815-B71250,no,0.9000,0.9094,0.0104,1.05,0.64,KXBTC,71250.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:21:46.119582,KXBTC-26APR0815-B71550,no,0.9000,0.9094,0.0104,1.05,0.64,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:21:47.881496,KXETH-26APR0815-B2190,no,0.9400,0.9458,0.0062,1.08,0.64,KXETH,2190.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T13:21:46.118968,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.64,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:21:47.880243,KXBTC-26APR0815-B71650,no,0.9200,0.9322,0.0133,1.72,0.64,KXBTC,71650.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-08T13:21:47.880907,KXBTC-26APR0815-B71150,no,0.9200,0.9322,0.0133,1.72,0.64,KXBTC,71150.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:21:49.977925,KXBTC-26APR0815-B71350,no,0.8900,0.9024,0.0139,1.27,0.64,KXBTC,71350.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T13:21:49.978327,KXBTC-26APR0815-B71550,no,0.9000,0.9094,0.0104,1.05,0.64,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-08T13:21:50.790746,KXBTC-26APR0815-B71150,no,0.9100,0.9252,0.0167,3.8,0.64,KXBTC,71150.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.08,early_loss
2026-04-08T13:21:54.712844,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.63,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:21:54.719602,KXBTC-26APR0815-B71250,no,0.8900,0.9024,0.0139,1.27,0.63,KXBTC,71250.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T13:21:57.133055,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.63,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:22:03.231394,KXBTC-26APR0815-B71550,no,0.9000,0.9094,0.0104,1.05,0.63,KXBTC,71550.0,71471.00,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:22:03.232232,KXBTC-26APR0815-B71250,no,0.9000,0.9094,0.0104,1.05,0.63,KXBTC,71250.0,71471.00,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:22:03.507655,KXBTC-26APR0815-B71250,no,0.8900,0.9024,0.0139,1.27,0.63,KXBTC,71250.0,71471.00,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:22:04.147973,KXBTC-26APR0815-B71650,no,0.9200,0.9322,0.0133,1.72,0.63,KXBTC,71650.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:22:07.176923,KXBTC-26APR0815-B71350,no,0.8900,0.9024,0.0139,1.27,0.63,KXBTC,71350.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:22:11.908619,KXBTC-26APR0815-B71550,no,0.9000,0.9094,0.0104,1.05,0.63,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:22:11.657911,KXBTC-26APR0815-B71350,no,0.8900,0.9024,0.0139,1.27,0.63,KXBTC,71350.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:22:11.909274,KXBTC-26APR0815-B71250,no,0.9000,0.9094,0.0104,1.05,0.63,KXBTC,71250.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-08T13:22:13.290898,KXBTC-26APR0815-B71650,no,0.9100,0.9252,0.0167,3.8,0.63,KXBTC,71650.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.08,early_loss
2026-04-08T13:22:14.225265,KXBTC-26APR0815-B71550,no,0.8900,0.9024,0.0139,1.27,0.63,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:22:14.225842,KXBTC-26APR0815-B71350,no,0.8900,0.9024,0.0139,1.27,0.63,KXBTC,71350.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T13:22:21.455567,KXBTC-26APR0815-B71250,no,0.9000,0.9094,0.0104,1.05,0.63,KXBTC,71250.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-08T13:22:21.526775,KXBTC-26APR0815-B71650,no,0.9100,0.9252,0.0167,3.8,0.63,KXBTC,71650.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.08,early_loss
2026-04-08T13:22:21.800341,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.63,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:22:21.800807,KXBTC-26APR0815-B71550,no,0.8900,0.9024,0.0139,1.27,0.63,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:22:24.376706,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.63,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:22:24.377755,KXBTC-26APR0815-B71550,no,0.8900,0.9024,0.0139,1.27,0.63,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:22:28.903511,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.63,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:22:29.000852,KXBTC-26APR0815-B71550,no,0.9000,0.9094,0.0104,1.05,0.63,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:22:29.001157,KXBTC-26APR0815-B71250,no,0.9000,0.9094,0.0104,1.05,0.63,KXBTC,71250.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:22:31.391838,KXBTC-26APR0815-B71550,no,0.9000,0.9094,0.0104,1.05,0.62,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:22:37.869873,KXBTC-26APR0815-B71650,no,0.9200,0.9322,0.0133,1.72,0.62,KXBTC,71650.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-08T13:22:31.391276,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.62,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:22:38.770602,KXBTC-26APR0815-B71550,no,0.8900,0.9024,0.0139,1.27,0.62,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:22:38.771592,KXBTC-26APR0815-B71250,no,0.9000,0.9094,0.0104,1.05,0.62,KXBTC,71250.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:22:39.113553,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.62,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:22:39.113882,KXBTC-26APR0815-B71550,no,0.8900,0.9024,0.0139,1.27,0.62,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:22:41.597183,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.62,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:22:41.597686,KXBTC-26APR0815-B71550,no,0.8900,0.9024,0.0139,1.27,0.62,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:22:46.130851,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.62,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:22:46.131349,KXBTC-26APR0815-B71550,no,0.8900,0.9024,0.0139,1.27,0.62,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:22:48.765362,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.62,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:22:48.765841,KXBTC-26APR0815-B71550,no,0.8900,0.9024,0.0139,1.27,0.62,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:22:56.262897,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.62,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T13:22:56.263455,KXBTC-26APR0815-B71550,no,0.8900,0.9024,0.0139,1.27,0.62,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:22:58.740322,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.62,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T13:22:58.740976,KXBTC-26APR0815-B71550,no,0.8900,0.9024,0.0139,1.27,0.62,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:23:04.314198,KXBTC-26APR0815-B71350,no,0.8700,0.8884,0.0211,3.18,0.62,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:23:04.315246,KXBTC-26APR0815-B71550,no,0.8900,0.9024,0.0139,1.27,0.62,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:23:04.332239,KXBTC-26APR0815-B71250,no,0.9000,0.9094,0.0104,1.05,0.62,KXBTC,71250.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-08T13:23:05.946500,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.62,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T13:23:05.947128,KXBTC-26APR0815-B71550,no,0.8900,0.9024,0.0139,1.27,0.62,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:23:13.136567,KXBTC-26APR0815-B71250,no,0.9000,0.9094,0.0104,1.05,0.61,KXBTC,71250.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-08T13:23:13.553929,KXBTC-26APR0815-B71550,no,0.8900,0.9024,0.0139,1.27,0.61,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:23:16.004757,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.61,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:23:16.006331,KXBTC-26APR0815-B71550,no,0.8900,0.9024,0.0139,1.27,0.61,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:23:21.461884,KXBTC-26APR0815-B71350,no,0.8700,0.8884,0.0211,3.18,0.61,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:23:21.462424,KXBTC-26APR0815-B71550,no,0.8900,0.9024,0.0139,1.27,0.61,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:23:21.484796,KXBTC-26APR0815-B71250,no,0.9000,0.9094,0.0104,1.05,0.61,KXBTC,71250.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-08T13:23:23.108075,KXBTC-26APR0815-B71550,no,0.8900,0.9024,0.0139,1.27,0.61,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:23:30.344954,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.61,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:23:30.345498,KXBTC-26APR0815-B71250,no,0.8900,0.9024,0.0139,1.27,0.61,KXBTC,71250.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:23:30.762263,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.61,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:23:30.762897,KXBTC-26APR0815-B71550,no,0.8900,0.9024,0.0139,1.27,0.61,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:23:33.955599,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.61,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T13:23:38.694304,KXBTC-26APR0815-B71250,no,0.8900,0.9024,0.0139,1.27,0.61,KXBTC,71250.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T13:23:38.695067,KXBTC-26APR0815-B71550,no,0.9000,0.9094,0.0104,1.05,0.61,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:23:40.237554,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.61,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T13:23:40.238145,KXBTC-26APR0815-B71250,no,0.8900,0.9024,0.0139,1.27,0.61,KXBTC,71250.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T13:23:47.663487,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.60,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T13:23:47.664163,KXBTC-26APR0815-B71250,no,0.8800,0.8954,0.0175,2.89,0.60,KXBTC,71250.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:23:47.665182,KXETH-26APR0815-B2190,no,0.9000,0.9090,0.0100,1.01,0.60,KXETH,2190.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-08T13:20:57.609200,KXBTC-26APR0815-B71050,no,0.9400,0.9462,0.0066,1.16,0.65,KXBTC,71050.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:23:47.973109,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.60,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T13:23:47.973652,KXBTC-26APR0815-B71250,no,0.8800,0.8954,0.0175,2.89,0.60,KXBTC,71250.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:23:47.974177,KXETH-26APR0815-B2190,no,0.9000,0.9090,0.0100,1.01,0.60,KXETH,2190.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T13:23:51.205846,KXETH-26APR0815-B2190,no,0.9000,0.9090,0.0100,1.01,0.60,KXETH,2190.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-08T13:23:51.204796,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.60,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T13:23:51.205363,KXBTC-26APR0815-B71250,no,0.8800,0.8954,0.0175,2.89,0.60,KXBTC,71250.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:23:57.394120,KXETH-26APR0815-B2190,no,0.9000,0.9090,0.0100,1.01,0.60,KXETH,2190.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.06,early_loss
2026-04-08T13:23:57.393020,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.60,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:23:57.393590,KXBTC-26APR0815-B71250,no,0.8800,0.8954,0.0175,2.89,0.60,KXBTC,71250.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:23:59.589613,KXBTC-26APR0815-B71150,no,0.9000,0.9182,0.0202,4.1,0.60,KXBTC,71150.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.08,early_loss
2026-04-08T13:24:04.921421,KXETH-26APR0815-B2190,no,0.8900,0.9020,0.0135,1.23,0.60,KXETH,2190.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-08T13:24:05.114846,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.60,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:24:05.115258,KXBTC-26APR0815-B71250,no,0.8800,0.8954,0.0175,2.89,0.60,KXBTC,71250.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:24:05.115649,KXETH-26APR0815-B2190,no,0.8900,0.9020,0.0135,1.23,0.60,KXETH,2190.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-08T13:24:05.587516,KXBTC-26APR0815-B71150,no,0.9000,0.9094,0.0104,1.05,0.60,KXBTC,71150.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-08T13:23:43.257830,KXBTC-26APR0815-B71450,no,0.8900,0.9112,0.0238,4.34,0.60,KXBTC,71450.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T13:24:08.450855,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.60,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T13:24:13.036597,KXBTC-26APR0815-B71450,no,0.8800,0.8954,0.0175,2.89,0.60,KXBTC,71450.0,71411.00,2026-04-08T19:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T13:24:13.037053,KXBTC-26APR0815-B71550,no,0.8900,0.9024,0.0139,1.27,0.60,KXBTC,71550.0,71411.00,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:24:08.451382,KXBTC-26APR0815-B71250,no,0.8800,0.8954,0.0175,2.89,0.60,KXBTC,71250.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:24:14.831546,KXBTC-26APR0815-B71450,no,0.8800,0.8954,0.0175,2.89,0.60,KXBTC,71450.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T13:24:14.832072,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.60,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T13:24:22.047618,KXBTC-26APR0815-B71350,no,0.8700,0.8884,0.0211,3.18,0.59,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:24:22.047961,KXBTC-26APR0815-B71550,no,0.8900,0.9024,0.0139,1.27,0.59,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:24:22.323251,KXBTC-26APR0815-B71350,no,0.8700,0.8884,0.0211,3.18,0.59,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:24:22.323858,KXBTC-26APR0815-B71550,no,0.8900,0.9024,0.0139,1.27,0.59,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:24:25.538905,KXBTC-26APR0815-B71450,no,0.8800,0.8954,0.0175,2.89,0.59,KXBTC,71450.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T13:24:31.376577,KXBTC-26APR0815-B71450,no,0.8800,0.8954,0.0175,2.89,0.59,KXBTC,71450.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T13:24:32.068738,KXBTC-26APR0815-B71350,no,0.8800,0.8954,0.0175,2.89,0.59,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T13:24:32.069048,KXBTC-26APR0815-B71250,no,0.8800,0.8954,0.0175,2.89,0.59,KXBTC,71250.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:24:32.225172,KXBTC-26APR0815-B71450,no,0.8800,0.8954,0.0175,2.89,0.59,KXBTC,71450.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T13:24:32.225491,KXBTC-26APR0815-B71550,no,0.8900,0.9024,0.0139,1.27,0.59,KXBTC,71550.0,,2026-04-08T19:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T13:24:38.069112,KXBTC-26APR0815-B71350,no,0.8700,0.8884,0.0211,3.18,0.59,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T13:24:38.069534,KXBTC-26APR0815-B71450,no,0.8800,0.8954,0.0175,2.89,0.59,KXBTC,71450.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T13:24:38.460589,KXBTC-26APR0815-B71450,no,0.8800,0.8954,0.0175,2.89,0.59,KXBTC,71450.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T13:24:41.527354,KXBTC-26APR0815-B71350,no,0.8700,0.8884,0.0211,3.18,0.59,KXBTC,71350.0,,2026-04-08T19:00:00Z,1,0,1,0,-0.06,early_loss
